tag_name;mess_id;my_vcc;block;ts_num;iccp_type;domain_name;flags;sbo_timeout;function
CS22907_COMMS_FAIL;S22907_COMMS_FAIL;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22907_COMMS_FAIL,S22907_COMMS_FAIL,1,OdataApi)
CN23P0125_ANA0;N23P0125_ANA0;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0125_ANA0,N23P0125_ANA0,1,OdataApi)
CALIAS_2613902_E;ALIAS_2613902_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2613902_E,ALIAS_2613902_E,1,OdataApi)
CS22907_ANM_MVAR_EXP_SP;S22907_ANM_MVAR_EXP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN890044_2S0ANW_WBUR;N890044_2S0ANW;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoTWOOData_Data_RealQTimeTag(CN890044_2S0ANW_WBUR,N890044_2S0ANW_WBUR,N890044_2S0ANW_STAY,1,OdataApi)
CALIAS_749761_S;ALIAS_749761_S;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_749761_S,ALIAS_749761_S,1,OdataApi)
CN00G0038_132_105ANR;N00G0038_132_105ANR;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0038_132_105ANR,N00G0038_132_105ANR,1,OdataApi)
CN23P0130_AND5;N23P0130_AND5;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0130_AND5,N23P0130_AND5,1,OdataApi)
CN23P0123_ANA9;N23P0123_ANA9;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0123_ANA9,N23P0123_ANA9,1,OdataApi)
CN23G0127_CB305;N23G0127_CB305;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23G0127_CB305,N23G0127_CB305,1,OdataApi)
CS23202_LOCAL_MODE;S23202_LOCAL_MODE;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS23202_LOCAL_MODE,S23202_LOCAL_MODE,1,OdataApi)
CS22930_ANM_MVAR;S22930_ANM_MVAR;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CS22930_ANM_MVAR,S22930_ANM_MVAR,1,OdataApi)
CS22889_ANM_MW_FAILSAFE_IMP_SP;S22889_ANM_MW_FAILSAFE_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN23P0372_ANA5;N23P0372_ANA5;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0372_ANA5,N23P0372_ANA5,1,OdataApi)
CN51P0079_ANB3;N51P0079_ANB3;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN51P0079_ANB3,N51P0079_ANB3,1,OdataApi)
CALIAS_6852426_a;ALIAS_6852426_a;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_6852426_a,ALIAS_6852426_a,1,OdataApi)
CN907046_CB01;N907046_CB01;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN907046_CB01,N907046_CB01,1,OdataApi)
CALIAS_2335057_O;ALIAS_2335057_O;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2335057_O,ALIAS_2335057_O,1,OdataApi)
CS23202_ANM_MW_IMP_SP;S23202_ANM_MW_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN44901_2083;N44901_2083;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN44901_2083,N44901_2083,1,OdataApi)
CALIAS_1689293_E;ALIAS_1689293_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_1689293_E,ALIAS_1689293_E,1,OdataApi)
CALIAS_2579969_E;ALIAS_2579969_E;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_2579969_E,ALIAS_2579969_E,1,OdataApi)
CS23200_ANM_MVAR_EXP_SP;S23200_ANM_MVAR_EXP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN23P0130_CB05;N23P0130_CB05;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0130_CB05,N23P0130_CB05,1,OdataApi)
CALIAS_449172_r;ALIAS_449172_r;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_449172_r,ALIAS_449172_r,1,OdataApi)
CN890044_HB1H0;N890044_HB1H0;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN890044_HB1H0,N890044_HB1H0,1,OdataApi)
CN51P0079_CB01;N51P0079_CB01;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0079_CB01,N51P0079_CB01,1,OdataApi)
CS22930_ANM_MW_EXP_SP;S22930_ANM_MW_EXP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN907556_CB01;N907556_CB01;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN907556_CB01,N907556_CB01,1,OdataApi)
CN907046_03ANV;N907046_03ANV;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN907046_03ANV,N907046_03ANV,1,OdataApi)
CN23G0127_ANA2;N23G0127_ANA2;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23G0127_ANA2,N23G0127_ANA2,1,OdataApi)
CN23G1126_ANA9;N23G1126_ANA9;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23G1126_ANA9,N23G1126_ANA9,1,OdataApi)
CS22907_AUTOMATION_EN;S22907_AUTOMATION_EN;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22907_AUTOMATION_EN,S22907_AUTOMATION_EN,1,OdataApi)
CS23202_COMMS_FAIL;S23202_COMMS_FAIL;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS23202_COMMS_FAIL,S23202_COMMS_FAIL,1,OdataApi)
CALIAS_217521_R;ALIAS_217521_R;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_217521_R,ALIAS_217521_R,1,OdataApi)
CN00G0038_132_405ANW;N00G0038_132_405ANW;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0038_132_405ANW,N00G0038_132_405ANW,1,OdataApi)
CALIAS_2305603_O;ALIAS_2305603_O;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2305603_O,ALIAS_2305603_O,1,OdataApi)
CS22877_ANM_MVAR_FAILSAFE_IMP_SP;S22877_ANM_MVAR_FAILSAFE_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN690078_203ANR;N690078_203ANR;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN690078_203ANR,N690078_203ANR,1,OdataApi)
CALIAS_38595_m;ALIAS_38595_m;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_38595_m,ALIAS_38595_m,1,OdataApi)
CN23P5126_7792;N23P5126_7792;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P5126_7792,N23P5126_7792,1,OdataApi)
CALIAS_2258346_E;ALIAS_2258346_E;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_2258346_E,ALIAS_2258346_E,1,OdataApi)
CN906387_02ANV;N906387_02ANV;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN906387_02ANV,N906387_02ANV,1,OdataApi)
CALIAS_449167_r;ALIAS_449167_r;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_449167_r,ALIAS_449167_r,1,OdataApi)
CS23196_ANM_MW_IMP_SP;S23196_ANM_MW_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CS22930_COMMS_FAIL;S22930_COMMS_FAIL;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22930_COMMS_FAIL,S22930_COMMS_FAIL,1,OdataApi)
CALIAS_449335_r;ALIAS_449335_r;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_449335_r,ALIAS_449335_r,1,OdataApi)
CN51G0039_CB120_WBUR;N51G0039_CB120;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoTWOOData_Data_StateQTimeTag(CN51G0039_CB120_WBUR,N51G0039_CB120_WBUR,N51G0039_CB120_STAY,1,OdataApi)
CALIAS_1240824_E;ALIAS_1240824_E;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_1240824_E,ALIAS_1240824_E,1,OdataApi)
CN23G0127_ANA1;N23G0127_ANA1;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23G0127_ANA1,N23G0127_ANA1,1,OdataApi)
CALIAS_449105_r;ALIAS_449105_r;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_449105_r,ALIAS_449105_r,1,OdataApi)
CN23G1126_ANA6;N23G1126_ANA6;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23G1126_ANA6,N23G1126_ANA6,1,OdataApi)
CN44901_2088;N44901_2088;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN44901_2088,N44901_2088,1,OdataApi)
CALIAS_4258516_a;ALIAS_4258516_a;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4258516_a,ALIAS_4258516_a,1,OdataApi)
CN51P0057_CB02;N51P0057_CB02;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0057_CB02,N51P0057_CB02,1,OdataApi)
CN900027_IS1H3;N900027_IS1H3;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN900027_IS1H3,N900027_IS1H3,1,OdataApi)
CN44901_2080;N44901_2080;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN44901_2080,N44901_2080,1,OdataApi)
CN890044_01ANL;N890044_01ANL;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN890044_01ANL,N890044_01ANL,1,OdataApi)
CN00G0038_132_105ANV;N00G0038_132_105ANV;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0038_132_105ANV,N00G0038_132_105ANV,1,OdataApi)
CALIAS_3823452_E;ALIAS_3823452_E;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_3823452_E,ALIAS_3823452_E,1,OdataApi)
CS22899_ANM_MVAR;S22899_ANM_MVAR;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CS22899_ANM_MVAR,S22899_ANM_MVAR,1,OdataApi)
CN690078_203ANW;N690078_203ANW;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN690078_203ANW,N690078_203ANW,1,OdataApi)
CALIAS_4708907_E;ALIAS_4708907_E;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_4708907_E,ALIAS_4708907_E,1,OdataApi)
CALIAS_4247551_a;ALIAS_4247551_a;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4247551_a,ALIAS_4247551_a,1,OdataApi)
CS22867_ANM_MW;S22867_ANM_MW;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CS22867_ANM_MW,S22867_ANM_MW,1,OdataApi)
CS22899_SCADA_MODE;S22899_SCADA_MODE;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22899_SCADA_MODE,S22899_SCADA_MODE,1,OdataApi)
CS23202_ANM_MVAR_EXP_SP;S23202_ANM_MVAR_EXP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CS23200_AUTOMATION_EN;S23200_AUTOMATION_EN;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS23200_AUTOMATION_EN,S23200_AUTOMATION_EN,1,OdataApi)
CN23GA126_IS403;N23GA126_IS403;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23GA126_IS403,N23GA126_IS403,1,OdataApi)
CN23P5126_7795;N23P5126_7795;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P5126_7795,N23P5126_7795,1,OdataApi)
CN23P0125_ANB0;N23P0125_ANB0;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0125_ANB0,N23P0125_ANB0,1,OdataApi)
CN23P0123_ANB0;N23P0123_ANB0;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0123_ANB0,N23P0123_ANB0,1,OdataApi)
CN906387_02ANW;N906387_02ANW;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN906387_02ANW,N906387_02ANW,1,OdataApi)
CALIAS_4708917_E;ALIAS_4708917_E;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_4708917_E,ALIAS_4708917_E,1,OdataApi)
CALIAS_449645_r;ALIAS_449645_r;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_449645_r,ALIAS_449645_r,1,OdataApi)
CALIAS_4258481_a;ALIAS_4258481_a;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4258481_a,ALIAS_4258481_a,1,OdataApi)
CN890044_02ANL;N890044_02ANL;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN890044_02ANL,N890044_02ANL,1,OdataApi)
CN23G1126_ANA7;N23G1126_ANA7;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23G1126_ANA7,N23G1126_ANA7,1,OdataApi)
CS23196_SCADA_MODE;S23196_SCADA_MODE;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS23196_SCADA_MODE,S23196_SCADA_MODE,1,OdataApi)
CN00G0038_132_305ANR;N00G0038_132_305ANR;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0038_132_305ANR,N00G0038_132_305ANR,1,OdataApi)
CN00G0038_CB130;N00G0038_CB130;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_CB130,N00G0038_CB130,1,OdataApi)
CALIAS_449513_r;ALIAS_449513_r;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_449513_r,ALIAS_449513_r,1,OdataApi)
CALIAS_217515_R;ALIAS_217515_R;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_217515_R,ALIAS_217515_R,1,OdataApi)
CN51G3006_HB00;N51G3006_HB00;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51G3006_HB00,N51G3006_HB00,1,OdataApi)
CALIAS_4504199_E;ALIAS_4504199_E;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4504199_E,ALIAS_4504199_E,1,OdataApi)
CN23P0124_ANA8;N23P0124_ANA8;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0124_ANA8,N23P0124_ANA8,1,OdataApi)
CN00G0038_132_305ANW;N00G0038_132_305ANW;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0038_132_305ANW,N00G0038_132_305ANW,1,OdataApi)
CS23202_ANM_MVAR;S23202_ANM_MVAR;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CS23202_ANM_MVAR,S23202_ANM_MVAR,1,OdataApi)
CN00G0038_132_IS103;N00G0038_132_IS103;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_132_IS103,N00G0038_132_IS103,1,OdataApi)
CALIAS_156664_H;ALIAS_156664_H;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_156664_H,ALIAS_156664_H,1,OdataApi)
CS23200_COMMS_FAIL;S23200_COMMS_FAIL;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS23200_COMMS_FAIL,S23200_COMMS_FAIL,1,OdataApi)
CN907556_7686_ANA;N907556_7686_ANA;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN907556_7686_ANA,N907556_7686_ANA,1,OdataApi)
CALIAS_1829011_E;ALIAS_1829011_E;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_1829011_E,ALIAS_1829011_E,1,OdataApi)
CN00G0038_ANA0;N00G0038_ANA0;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0038_ANA0,N00G0038_ANA0,1,OdataApi)
CN51P0078_SDL03;N51P0078_SDL03;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0078_SDL03,N51P0078_SDL03,1,OdataApi)
CALIAS_449508_r;ALIAS_449508_r;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_449508_r,ALIAS_449508_r,1,OdataApi)
CN23G1126_ANC0;N23G1126_ANC0;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23G1126_ANC0,N23G1126_ANC0,1,OdataApi)
CALIAS_2579967_E;ALIAS_2579967_E;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_2579967_E,ALIAS_2579967_E,1,OdataApi)
CN23P0123_ANB2;N23P0123_ANB2;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0123_ANB2,N23P0123_ANB2,1,OdataApi)
CS22973_ANM_MW_IMP_SP;S22973_ANM_MW_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CALIAS_449459_r;ALIAS_449459_r;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_449459_r,ALIAS_449459_r,1,OdataApi)
CALIAS_449442_r;ALIAS_449442_r;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_449442_r,ALIAS_449442_r,1,OdataApi)
CALIAS_38591_m;ALIAS_38591_m;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_38591_m,ALIAS_38591_m,1,OdataApi)
CALIAS_4504223_E;ALIAS_4504223_E;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4504223_E,ALIAS_4504223_E,1,OdataApi)
CN900027_04ANR;N900027_04ANR;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN900027_04ANR,N900027_04ANR,1,OdataApi)
CN23P0371_CB01;N23P0371_CB01;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0371_CB01,N23P0371_CB01,1,OdataApi)
CALIAS_796682_E;ALIAS_796682_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_796682_E,ALIAS_796682_E,1,OdataApi)
CN907213_01ANR;N907213_01ANR;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN907213_01ANR,N907213_01ANR,1,OdataApi)
CS22907_ANM_MW_FAILSAFE_IMP_SP;S22907_ANM_MW_FAILSAFE_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN23P0125_ISN2;N23P0125_ISN2;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0125_ISN2,N23P0125_ISN2,1,OdataApi)
CALIAS_3448671_a;ALIAS_3448671_a;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3448671_a,ALIAS_3448671_a,1,OdataApi)
CN51P0078_SDL01;N51P0078_SDL01;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0078_SDL01,N51P0078_SDL01,1,OdataApi)
CN44901_7747;N44901_7747;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN44901_7747,N44901_7747,1,OdataApi)
CN00G0038_132_IS106;N00G0038_132_IS106;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_132_IS106,N00G0038_132_IS106,1,OdataApi)
CALIAS_1344262_I;ALIAS_1344262_I;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_1344262_I,ALIAS_1344262_I,1,OdataApi)
CALIAS_2318347_E;ALIAS_2318347_E;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_2318347_E,ALIAS_2318347_E,1,OdataApi)
CALIAS_4618787_E;ALIAS_4618787_E;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4618787_E,ALIAS_4618787_E,1,OdataApi)
CS22889_ANM_MW;S22889_ANM_MW;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CS22889_ANM_MW,S22889_ANM_MW,1,OdataApi)
CN23P0125_SDL01;N23P0125_SDL01;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0125_SDL01,N23P0125_SDL01,1,OdataApi)
CN00G0041_ANA1;N00G0041_ANA1;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0041_ANA1,N00G0041_ANA1,1,OdataApi)
CALIAS_157732_H;ALIAS_157732_H;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_157732_H,ALIAS_157732_H,1,OdataApi)
CN23P0090_CB08_33;N23P0090_CB08_33;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0090_CB08_33,N23P0090_CB08_33,1,OdataApi)
CN890044_02ANV;N890044_02ANV;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN890044_02ANV,N890044_02ANV,1,OdataApi)
CN23P0130_ANB5;N23P0130_ANB5;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0130_ANB5,N23P0130_ANB5,1,OdataApi)
CALIAS_1344261_I;ALIAS_1344261_I;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_1344261_I,ALIAS_1344261_I,1,OdataApi)
CALIAS_4708915_E;ALIAS_4708915_E;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_4708915_E,ALIAS_4708915_E,1,OdataApi)
CN23P0094_CB09;N23P0094_CB09;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0094_CB09,N23P0094_CB09,1,OdataApi)
CS22899_ANM_MW_EXP_SP;S22899_ANM_MW_EXP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN23G0126_ANA3;N23G0126_ANA3;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23G0126_ANA3,N23G0126_ANA3,1,OdataApi)
CALIAS_1625042_E;ALIAS_1625042_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_1625042_E,ALIAS_1625042_E,1,OdataApi)
CN23G1126_HB03;N23G1126_HB03;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23G1126_HB03,N23G1126_HB03,1,OdataApi)
CS23202_ANM_MW_FAILSAFE_IMP_SP;S23202_ANM_MW_FAILSAFE_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
